,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue Name,Venue Latitude,Venue Longitude,Venue Category
8220,Bay Terrace,40.78284281,-73.77680223,Victoria's Secret PINK,40.779224759122485,-73.77658336419044,Lingerie Store
8221,Bay Terrace,40.78284281,-73.77680223,Ben's Kosher Delicatessen,40.77885765965866,-73.77837446413223,Deli / Bodega
8222,Bay Terrace,40.78284281,-73.77680223,Dunkin',40.77869741659841,-73.77687594577048,Donut Shop
8223,Bay Terrace,40.78284281,-73.77680223,HomeGoods,40.780371,-73.7766212,Furniture / Home Store
8224,Bay Terrace,40.78284281,-73.77680223,The Health Nuts,40.77878776917681,-73.77842602680079,Gluten-free Restaurant
8225,Bay Terrace,40.78284281,-73.77680223,SEPHORA,40.778835280778154,-73.77702573333431,Cosmetics Shop
8226,Bay Terrace,40.78284281,-73.77680223,Bath & Body Works,40.77893745752931,-73.77798128037324,Cosmetics Shop
8227,Bay Terrace,40.78284281,-73.77680223,Old Navy,40.78231245251005,-73.77567172050476,Clothing Store
8228,Bay Terrace,40.78284281,-73.77680223,Chase Bank,40.780318,-73.777043,Bank
8229,Bay Terrace,40.78284281,-73.77680223,Verizon,40.78063483612803,-73.77630080799918,Mobile Phone Shop
8230,Bay Terrace,40.78284281,-73.77680223,Jack's Pizza & Pasta,40.77934570845235,-73.77731847811599,Pizza Place
8231,Bay Terrace,40.78284281,-73.77680223,Yankee Candle,40.77914545173918,-73.77695303561778,Gift Shop
8232,Bay Terrace,40.78284281,-73.77680223,LOFT,40.780669,-73.775622,Women's Store
8233,Bay Terrace,40.78284281,-73.77680223,Victoria's Secret,40.779104,-73.776631,Lingerie Store
8234,Bay Terrace,40.78284281,-73.77680223,Lane Bryant,40.780530705885276,-73.77670239384844,Clothing Store
8235,Bay Terrace,40.78284281,-73.77680223,WW (Weight Watchers),40.77902636534152,-73.77932362751383,Weight Loss Center
8236,Bay Terrace,40.78284281,-73.77680223,The Childrens Place,40.78002123627997,-73.77585694162919,Kids Store
8237,Bay Terrace,40.78284281,-73.77680223,Dunkin',40.781285054748345,-73.77587136518865,Donut Shop
8238,Bay Terrace,40.78284281,-73.77680223,Duane Reade,40.778987,-73.7759633,Pharmacy
8239,Bay Terrace,40.78284281,-73.77680223,Carter's,40.779646,-73.778581,Kids Store
8240,Bay Terrace,40.78284281,-73.77680223,Applebee's Grill + Bar,40.77919893,-73.77643705,American Restaurant
8241,Bay Terrace,40.78284281,-73.77680223,Starbucks,40.78041616248073,-73.77626587653691,Coffee Shop
8242,Bay Terrace,40.78284281,-73.77680223,Claire's,40.7792854309082,-73.77812957763672,Accessories Store
8243,Bay Terrace,40.78284281,-73.77680223,Justice,40.77882673318917,-73.77761542191683,Clothing Store
8244,Bay Terrace,40.78284281,-73.77680223,Outback Steakhouse,40.78098621633381,-73.77583635267418,Steakhouse
8245,Bay Terrace,40.78284281,-73.77680223,GameStop,40.77889791837196,-73.77822218457861,Video Game Store
8246,Bay Terrace,40.78284281,-73.77680223,Verizon,40.77943700755253,-73.7766430135341,Mobile Phone Shop
8247,Bay Terrace,40.78284281,-73.77680223,New York & Company,40.78017047499809,-73.77687540065482,Women's Store
8248,Bay Terrace,40.78284281,-73.77680223,ALDO,40.779315,-73.778759,Shoe Store
8249,Bay Terrace,40.78284281,-73.77680223,AMC Loews Bay Terrace 6,40.77918977630096,-73.77855141781372,Movie Theater
8250,Bay Terrace,40.78284281,-73.77680223,MTA Q13 Bus Terminal,40.78220421253829,-73.77651531566649,Bus Station
8251,Bay Terrace,40.78284281,-73.77680223,Express,40.7788876,-73.7785434,Clothing Store
8252,Bay Terrace,40.78284281,-73.77680223,Men's Wearhouse,40.779265872171706,-73.77596055950721,Men's Store
8253,Bay Terrace,40.78284281,-73.77680223,Foot Locker,40.778633456242524,-73.77826319262505,Shoe Store
8254,Bay Terrace,40.78284281,-73.77680223,The Gym at Water's Edge,40.78538131713867,-73.77452850341797,Gym
8255,Edgemere,40.59564181,-73.77613282,Edgemere Farm,40.59500391618632,-73.77679358542882,Farm
8256,Edgemere,40.59564181,-73.77613282,Rockaway Beach Endangered Species Nesting Area,40.59637700081885,-73.77103634279212,Scenic Lookout
8257,Edgemere,40.59564181,-73.77613282,Baskin-Robbins,40.595123291015625,-73.78022766113281,Ice Cream Shop
8258,Edgemere,40.59564181,-73.77613282,La Quinta Inn & Suites Far Rockaway - JFK Airport,40.593373,-73.77516999999999,Hotel
8259,Edgemere,40.59564181,-73.77613282,Papa John's Pizza,40.595157339170434,-73.78016923615274,Pizza Place
8260,Edgemere,40.59564181,-73.77613282,New Garden Restaurant,40.595515999999996,-73.775436,Asian Restaurant
8261,Edgemere,40.59564181,-73.77613282,MTA Subway - Beach 44th St (A),40.592928381652484,-73.77602640678703,Metro Station
8262,Edgemere,40.59564181,-73.77613282,MTA Regional Bus Depot - Far Rockaway,40.59350477776869,-73.78018776734312,Bus Station
8263,Edgemere,40.59564181,-73.77613282,eliner seafood,40.596328246776245,-73.77107683269361,Seafood Restaurant
8264,Edgemere,40.59564181,-73.77613282,Job lot,40.596283285600016,-73.77104432030269,Gift Shop
8265,Edgemere,40.59564181,-73.77613282,MTA Subway - Beach 36th St (A),40.596228276475664,-73.7709965899973,Metro Station
8266,Edgemere,40.59564181,-73.77613282,Bayswater Park,40.59624759230768,-73.77097020817861,Park
8267,Edgemere,40.59564181,-73.77613282,Far Rock Skatepark,40.59619927166802,-73.77095289148227,Skate Park
8268,Edgemere,40.59564181,-73.77613282,Paketeria Grocery Bch17th St,40.59624471227965,-73.77096289681533,Deli / Bodega
8269,Arverne,40.58914394,-73.79199233,Rockaway Beach - 60th Street,40.5893277990744,-73.78914416625615,Beach
8270,Arverne,40.58914394,-73.79199233,Far Rockaway Beach,40.58813913457874,-73.79565870267103,Surf Spot
8271,Arverne,40.58914394,-73.79199233,Rockaway Beach - 69th Street,40.58734950625705,-73.797249963571,Surf Spot
8272,Arverne,40.58914394,-73.79199233,Locals Surf School,40.58701611826215,-73.79633656988052,Surf Spot
8273,Arverne,40.58914394,-73.79199233,Locals Collective NYC,40.59039469397235,-73.79767656326294,Coffee Shop
8274,Arverne,40.58914394,-73.79199233,Breakwater Surf Co.,40.59079546922725,-73.7964160713914,Board Shop
8275,Arverne,40.58914394,-73.79199233,Boardwalk Pizza,40.59068874773115,-73.79716148096921,Pizza Place
8276,Arverne,40.58914394,-73.79199233,Subway,40.59315490722656,-73.79411315917969,Sandwich Place
8277,Arverne,40.58914394,-73.79199233,Thai Kitchen By The Sea,40.59082253627519,-73.79670566426822,Thai Restaurant
8278,Arverne,40.58914394,-73.79199233,Dunkin',40.5906565,-73.7972393,Donut Shop
8279,Arverne,40.58914394,-73.79199233,Subway,40.5905935266938,-73.79735271020138,Sandwich Place
8280,Arverne,40.58914394,-73.79199233,Inn Your Element,40.5895805,-73.79450500000002,Bed & Breakfast
8281,Arverne,40.58914394,-73.79199233,MTA Bus - Rockaway Beach Bl & Beach 67 St (Q52),40.590368597250205,-73.79609942436218,Bus Stop
8282,Arverne,40.58914394,-73.79199233,Skudin Surf,40.58695323506604,-73.79562997943322,Surf Spot
8283,Arverne,40.58914394,-73.79199233,MTA Subway - Beach 60th St (A),40.592239818080856,-73.78942566297366,Metro Station
8284,Arverne,40.58914394,-73.79199233,MTA Subway - Beach 67th St/Arverne By The Sea (A),40.59098503488081,-73.79649167476494,Metro Station
8285,Arverne,40.58914394,-73.79199233,Almeda Playground,40.59329512801377,-73.79162017477125,Playground
8286,Arverne,40.58914394,-73.79199233,Batesy's Bbq,40.59075927734375,-73.797119140625,Restaurant
8287,Arverne,40.58914394,-73.79199233,Cuisine By Claudette,40.590558,-73.79735,Café
8288,Arverne,40.58914394,-73.79199233,Vino by the Sea,40.58985137939453,-73.79759216308594,Wine Shop
8289,Rockaway Beach,40.582801700000005,-73.82236121,Rockaway Beach - 102nd St,40.58285852091539,-73.82224889537461,Beach
8290,Rockaway Beach,40.582801700000005,-73.82236121,Whit's End Pizza Parlour,40.584729444253185,-73.81932529304476,Pizza Place
8291,Rockaway Beach,40.582801700000005,-73.82236121,Rockaway Beach - 106th Street,40.580437991635314,-73.82559299468994,Beach
8292,Rockaway Beach,40.582801700000005,-73.82236121,Caracas Arepa Bar (Rockaway Beach Concession),40.580586197322,-73.82592240626926,Arepa Restaurant
8293,Rockaway Beach,40.582801700000005,-73.82236121,Rockaway Beach - 98th Street,40.58284008733322,-73.81775842429884,Beach
8294,Rockaway Beach,40.582801700000005,-73.82236121,Brisas Del Mar,40.584298,-73.82060600000001,Spanish Restaurant
8295,Rockaway Beach,40.582801700000005,-73.82236121,Rockaway Boardwalk,40.58429660568228,-73.81760204364338,Beach
8296,Rockaway Beach,40.582801700000005,-73.82236121,101 Deli,40.58369362759355,-73.8216273730028,Deli / Bodega
8297,Rockaway Beach,40.582801700000005,-73.82236121,Rockaway Beach - 97th Street,40.582724,-73.81736,Beach
8298,Rockaway Beach,40.582801700000005,-73.82236121,Low Tide Bar,40.5828175151055,-73.8177659537001,Bar
8299,Rockaway Beach,40.582801700000005,-73.82236121,Rockaway Beach,40.58316008389634,-73.81672320776411,Beach
8300,Rockaway Beach,40.582801700000005,-73.82236121,La Fruteria,40.58281315661051,-73.81748423610179,Juice Bar
8301,Rockaway Beach,40.582801700000005,-73.82236121,DiCosmo's Italian Ices,40.58520475009212,-73.81796195355713,Ice Cream Shop
8302,Rockaway Beach,40.582801700000005,-73.82236121,Super Burrito,40.582926,-73.817741,Burrito Place
8303,Rockaway Beach,40.582801700000005,-73.82236121,Community House,40.583171324719736,-73.82210991936336,New American Restaurant
8304,Rockaway Beach,40.582801700000005,-73.82236121,Surfside Bagels,40.585487814937984,-73.8177239073508,Bagel Shop
8305,Rockaway Beach,40.582801700000005,-73.82236121,La Cevicheria,40.58285126419577,-73.81772173005663,Beach Bar
8306,Rockaway Beach,40.582801700000005,-73.82236121,Popeyes Louisiana Kitchen,40.58445369772233,-73.8209737503724,Fried Chicken Joint
8307,Rockaway Beach,40.582801700000005,-73.82236121,Motorboat & The Big Banana,40.58292567524406,-73.81775213330162,Fast Food Restaurant
8308,Rockaway Beach,40.582801700000005,-73.82236121,Uma's,40.582863,-73.817733,Eastern European Restaurant
8309,Rockaway Beach,40.582801700000005,-73.82236121,RBQ Rockaway Beach BBQ,40.584755,-73.819514,BBQ Joint
8310,Rockaway Beach,40.582801700000005,-73.82236121,The Summer Shift by The MP Shift,40.58515191501283,-73.81790073207473,Brazilian Restaurant
8311,Rockaway Beach,40.582801700000005,-73.82236121,Island Veggie,40.58525728727298,-73.81794678255227,Vegetarian / Vegan Restaurant
8312,Rockaway Beach,40.582801700000005,-73.82236121,Key Food,40.582918,-73.827451,Supermarket
8313,Rockaway Beach,40.582801700000005,-73.82236121,Rockaway Beach - 100th Street,40.5819647077877,-73.82077271324911,Beach
8314,Rockaway Beach,40.582801700000005,-73.82236121,Sorrentino’s Market,40.58406,-73.820991,Butcher
8315,Rockaway Beach,40.582801700000005,-73.82236121,sams sweet shop,40.58417842681121,-73.82044727082175,Candy Store
8316,Rockaway Beach,40.582801700000005,-73.82236121,Lobster Joint,40.58288962341879,-73.81764833713036,Seafood Restaurant
8317,Rockaway Beach,40.582801700000005,-73.82236121,Burn Fitness,40.58360739110101,-73.82515645634973,Gym / Fitness Center
8318,Rockaway Beach,40.582801700000005,-73.82236121,Rockaway Freeway,40.58472360904708,-73.81961818182006,Moving Target
8319,Rockaway Beach,40.582801700000005,-73.82236121,The Clam Bar,40.584723,-73.819513,Seafood Restaurant
8320,Rockaway Beach,40.582801700000005,-73.82236121,MTA Subway - Beach 98th St/Playland (A/S),40.58537238930544,-73.82060906178754,Metro Station
8321,Rockaway Beach,40.582801700000005,-73.82236121,Xing Xing,40.584806,-73.819429,Chinese Restaurant
8322,Rockaway Beach,40.582801700000005,-73.82236121,The High Tide Hotel,40.5848013607483,-73.81943598389626,Hotel
8323,Rockaway Beach,40.582801700000005,-73.82236121,The Other End Pizza Parlour,40.58475640962332,-73.81925056841078,Pizza Place
8324,Rockaway Beach,40.582801700000005,-73.82236121,Beach 98 St - Playland,40.585231118957594,-73.81979624432003,Beach
8325,Rockaway Beach,40.582801700000005,-73.82236121,Boarders On The Boards,40.582592,-73.818164,Board Shop
8326,Rockaway Beach,40.582801700000005,-73.82236121,La Barracuda,40.584897,-73.818867,Colombian Restaurant
8327,Rockaway Beach,40.582801700000005,-73.82236121,Breezy's BBQ,40.5828400381422,-73.81778956161918,BBQ Joint
8328,Rockaway Beach,40.582801700000005,-73.82236121,Brothers Rockaway,40.580586,-73.82595,Food Stand
8329,Rockaway Beach,40.582801700000005,-73.82236121,Palenque,40.583001,-73.817741,Arepa Restaurant
8330,Rockaway Beach,40.582801700000005,-73.82236121,citysticks,40.58285506743939,-73.81768245980379,Ice Cream Shop
8331,Rockaway Beach,40.582801700000005,-73.82236121,BLP,40.582842,-73.817628,Latin American Restaurant
8332,Rockaway Beach,40.582801700000005,-73.82236121,Ode to the Elephants,40.582931,-73.817617,Thai Restaurant
8333,Rockaway Beach,40.582801700000005,-73.82236121,"Steve's Ice Cream 106th St, Rockaway Beach",40.58045314369591,-73.8259594057435,Ice Cream Shop
8334,Rockaway Beach,40.582801700000005,-73.82236121,Edible Island,40.582882,-73.817567,Poke Place
8335,Rockaway Beach,40.582801700000005,-73.82236121,Beach 106,40.58041939238558,-73.82599386836213,Beach
8336,Rockaway Beach,40.582801700000005,-73.82236121,Bolivian Llama Party,40.58286188767269,-73.81752737146522,Food Truck
8337,Rockaway Beach,40.582801700000005,-73.82236121,Bolivian Llama Party,40.582891057123504,-73.81751583165169,Latin American Restaurant
8338,Rockaway Beach,40.582801700000005,-73.82236121,MTA Subway - Beach 105th St/Seaside (A/S),40.583273061871694,-73.82746022591203,Metro Station
8339,Rockaway Beach,40.582801700000005,-73.82236121,Roberta's by the Sea,40.58500880781768,-73.8179294520925,Fast Food Restaurant
8340,Rockaway Beach,40.582801700000005,-73.82236121,Bernadette’s,40.585298,-73.818,Breakfast Spot
8341,Neponsit,40.57203673,-73.85754672,Beach 136 Street,40.57609348843206,-73.85532751325336,Beach
8342,Neponsit,40.57203673,-73.85754672,Neponsit Beach,40.57040234878789,-73.85978731529914,Beach
8343,Neponsit,40.57203673,-73.85754672,South Beach/Beach 138th Street,40.57417980931716,-73.8556007801524,Beach
8344,Neponsit,40.57203673,-73.85754672,Neponsit Beach 143th St.,40.570192955175955,-73.86006871158484,Beach
8345,Neponsit,40.57203673,-73.85754672,The Hurricane Lounge,40.57217492190336,-73.8536810874939,Lounge
8346,Murray Hill,40.76412612,-73.81276269,Hahm Ji Bach - 함지박,40.763021787852146,-73.81504155699612,Korean Restaurant
8347,Murray Hill,40.76412612,-73.81276269,Mapo BBQ,40.76230926747885,-73.81487967625917,Korean Restaurant
8348,Murray Hill,40.76412612,-73.81276269,Coffee Factory,40.76312523471443,-73.81434112787247,Coffee Shop
8349,Murray Hill,40.76412612,-73.81276269,Kum Sung Chik Naengmyun,40.76312208490418,-73.81509111682782,Korean Restaurant
8350,Murray Hill,40.76412612,-73.81276269,Mr. Tofu,40.76484061391216,-73.81226649660726,Korean Restaurant
8351,Murray Hill,40.76412612,-73.81276269,Geo Si Gi Restaurant,40.764865361948935,-73.81198259646033,Korean Restaurant
8352,Murray Hill,40.76412612,-73.81276269,Northern Sushi,40.76471686204941,-73.81123547397227,Japanese Restaurant
8353,Murray Hill,40.76412612,-73.81276269,Cafe de Cupping,40.76526083298754,-73.81436801530978,Coffee Shop
8354,Murray Hill,40.76412612,-73.81276269,SGD Tofu House & BBQ,40.762125119054176,-73.81553157736664,Korean Restaurant
8355,Murray Hill,40.76412612,-73.81276269,Mad For Chicken,40.76342579479461,-73.80772377497605,Korean Restaurant
8356,Murray Hill,40.76412612,-73.81276269,NY Puppy Club,40.76540729469897,-73.8171024202533,Pet Service
8357,Murray Hill,40.76412612,-73.81276269,H Mart,40.76323932806853,-73.8091263257427,Supermarket
8358,Murray Hill,40.76412612,-73.81276269,Hanyang Mart,40.765269287434606,-73.81353463174712,Supermarket
8359,Murray Hill,40.76412612,-73.81276269,Picnic Garden,40.764699887941646,-73.81067519120313,BBQ Joint
8360,Murray Hill,40.76412612,-73.81276269,Jongro BBQ,40.7641127882201,-73.8094035270143,Korean Restaurant
8361,Murray Hill,40.76412612,-73.81276269,IHOP,40.764285328010274,-73.80953077388979,Breakfast Spot
8362,Murray Hill,40.76412612,-73.81276269,Chase Bank,40.76497137695377,-73.81136920646958,Bank
8363,Murray Hill,40.76412612,-73.81276269,Paradise Alley,40.7626029998596,-73.8142868661331,Bar
8364,Murray Hill,40.76412612,-73.81276269,Palazzo (파라쪼),40.7639932089127,-73.81023561497821,Bar
8365,Murray Hill,40.76412612,-73.81276269,Cinderella Hair Castle,40.76520460626069,-73.8157847515459,Cosmetics Shop
8366,Murray Hill,40.76412612,-73.81276269,Jeong Yook,40.764801,-73.812489,Korean Restaurant
8367,Murray Hill,40.76412612,-73.81276269,Bonjuk Korean Traditional Porridge Restaurant,40.76487281750307,-73.8121110221354,Korean Restaurant
8368,Murray Hill,40.76412612,-73.81276269,Pizza Maru,40.76364045495162,-73.80902167772308,Korean Restaurant
8369,Murray Hill,40.76412612,-73.81276269,Han Joo,40.762274065368665,-73.8147692298185,Korean Restaurant
8370,Murray Hill,40.76412612,-73.81276269,Paris Baguette,40.76351698968787,-73.80917270293376,Bakery
8371,Murray Hill,40.76412612,-73.81276269,병천자매순대 (Byun Chung Soon Dae Restaurant) (Byun Chung Soon Dae Restaurant),40.76423360851895,-73.80900947753332,Korean Restaurant
8372,Murray Hill,40.76412612,-73.81276269,Harmony Karaoke KTV,40.76216,-73.81372,Karaoke Bar
8373,Murray Hill,40.76412612,-73.81276269,돌아온 1.5 닭갈비,40.76347265937273,-73.8071546891193,Korean Restaurant
8374,Murray Hill,40.76412612,-73.81276269,Emone Korean Family Restaurant,40.763339269345835,-73.80914000254883,Korean Restaurant
8375,Murray Hill,40.76412612,-73.81276269,cocohodo,40.763422578159435,-73.8070501374668,Dessert Shop
8376,Murray Hill,40.76412612,-73.81276269,Sodam,40.763867658707134,-73.80841950191183,Korean Restaurant
8377,Murray Hill,40.76412612,-73.81276269,Su Ra Chung,40.76226220292855,-73.81543261486227,Korean Restaurant
8378,Murray Hill,40.76412612,-73.81276269,큰손 칼국수,40.76586428971515,-73.81090861460873,Korean Restaurant
8379,Murray Hill,40.76412612,-73.81276269,Yupdduk (동대문 엽기떡볶이) (Yupdduk),40.763456732347336,-73.80757640759867,Korean Restaurant
8380,Murray Hill,40.76412612,-73.81276269,Tavern 157,40.76356012796605,-73.80787177652778,Pub
8381,Murray Hill,40.76412612,-73.81276269,Picnic Garden BBQ Buffet House,40.765209098650466,-73.81771942981145,Korean Restaurant
8382,Murray Hill,40.76412612,-73.81276269,Gupji,40.76226,-73.815346,Fish & Chips Shop
8383,Murray Hill,40.76412612,-73.81276269,TD Bank,40.7649423,-73.8136486,Bank
8384,Murray Hill,40.76412612,-73.81276269,New York Spa & Sauna,40.76504325737277,-73.8169421115124,Bath House
8385,Murray Hill,40.76412612,-73.81276269,Firestone Complete Auto Care,40.764569,-73.810255,Automotive Shop
8386,Murray Hill,40.76412612,-73.81276269,DAHEEN WANG MANDOO,40.76485186227894,-73.81215808093691,Korean Restaurant
8387,Murray Hill,40.76412612,-73.81276269,Chinese House 중국집,40.76218927723865,-73.81544243252516,Asian Restaurant
